id, x, y, weak_coverage_cost, strong_coverage_cost, profit
0, 0, 0, 0, 0, 0
1, 0.939447, 0.4357, 700, 140000, 5
2, 0.945201, 0.670851, 700, 110600, 3
3, 0.553081, 0.307897, 700, 135800, 6
4, 0.927418, 0.099168, 700, 159600, 3
5, 0.716726, 0.0351643, 700, 168700, 3
6, 0.576327, 0.622161, 700, 183400, 10
7, 0.885649, 0.24778, 700, 207200, 10
8, 0.35419, 0.702258, 700, 121800, 5
9, 0.147059, 0.998372, 700, 191800, 8
10, 0.0921506, 0.578519, 700, 104300, 2
11, 0.711333, 0.1404, 700, 96600, 2
12, 0.0303472, 0.015106, 700, 128800, 9
13, 0.129501, 0.10029, 700, 112000, 7
14, 0.0917161, 0.695342, 700, 175700, 8
15, 0.0833559, 0.117328, 700, 141400, 5
16, 0.316716, 0.287992, 700, 159600, 10
17, 0.961509, 0.579611, 700, 91000, 1
18, 0.785828, 0.814278, 700, 175000, 9
19, 0.655409, 0.00738876, 700, 86100, 10
20, 0.479072, 0.0771207, 700, 71400, 4
